date,store_id,category,promo,sales
2024-09-15,S2,Grocery,0,288.0
2024-09-16,S2,Grocery,1,344.0
2024-09-17,S2,Grocery,1,360.0
2024-09-18,S2,Grocery,1,371.0
2024-09-19,S2,Grocery,1,296.0
2024-09-20,S2,Grocery,1,297.0
2024-09-21,S2,Grocery,0,312.0
2024-09-22,S2,Grocery,0,258.0
2024-09-23,S2,Grocery,0,251.0
2024-09-24,S2,Grocery,0,277.0
2024-09-25,S2,Grocery,0,243.0
2024-09-26,S2,Grocery,0,227.0
2024-09-27,S2,Grocery,0,274.0
2024-09-28,S2,Grocery,0,263.0
2024-09-29,S2,Grocery,0,316.0
2024-09-30,S2,Grocery,0,254.0
2024-10-01,S2,Grocery,0,227.0
2024-10-02,S2,Grocery,0,185.0
2024-10-03,S2,Grocery,0,195.0
2024-10-04,S2,Grocery,0,232.0
2024-10-05,S2,Grocery,0,299.0
2024-10-06,S2,Grocery,0,246.0
2024-10-07,S2,Grocery,0,232.0
2024-10-08,S2,Grocery,0,200.0
2024-10-09,S2,Grocery,0,212.0
2024-10-10,S2,Grocery,0,240.0
2024-10-11,S2,Grocery,0,207.0
2024-10-12,S2,Grocery,0,223.0
2024-10-13,S2,Grocery,0,260.0
2024-10-14,S2,Grocery,0,237.0
2024-10-15,S2,Grocery,0,211.0
2024-10-16,S2,Grocery,0,221.0
2024-10-17,S2,Grocery,0,232.0
2024-10-18,S2,Grocery,0,196.0
2024-10-19,S2,Grocery,0,272.0
2024-10-20,S2,Grocery,0,244.0
2024-10-21,S2,Grocery,0,259.0
2024-10-22,S2,Grocery,0,187.0
2024-10-23,S2,Grocery,0,206.0
2024-10-24,S2,Grocery,0,220.0
2024-10-25,S2,Grocery,0,225.0
2024-10-26,S2,Grocery,0,258.0
2024-10-27,S2,Grocery,0,262.0
2024-10-28,S2,Grocery,0,203.0
2024-10-29,S2,Grocery,0,178.0
2024-10-30,S2,Grocery,0,231.0
2024-10-31,S2,Grocery,0,212.0
2024-11-01,S2,Grocery,0,199.0
2024-11-02,S2,Grocery,0,244.0
2024-11-03,S2,Grocery,0,196.0
2024-11-04,S2,Grocery,0,158.0
2024-11-05,S2,Grocery,0,214.0
2024-11-06,S2,Grocery,0,237.0
2024-11-07,S2,Grocery,0,213.0
2024-11-08,S2,Grocery,0,241.0
2024-11-09,S2,Grocery,0,254.0
2024-11-10,S2,Grocery,0,233.0
2024-11-11,S2,Grocery,0,202.0
2024-11-12,S2,Grocery,0,228.0
2024-11-13,S2,Grocery,0,255.0
2024-11-14,S2,Grocery,0,222.0
2024-11-15,S2,Grocery,0,194.0
2024-11-16,S2,Grocery,0,280.0
2024-11-17,S2,Grocery,0,248.0
2024-11-18,S2,Grocery,0,173.0
2024-11-19,S2,Grocery,0,198.0
2024-11-20,S2,Grocery,0,240.0
2024-11-21,S2,Grocery,0,253.0
2024-11-22,S2,Grocery,0,272.0
2024-11-23,S2,Grocery,0,237.0
2024-11-24,S2,Grocery,0,223.0
2024-11-25,S2,Grocery,0,235.0
2024-11-26,S2,Grocery,0,186.0
2024-11-27,S2,Grocery,0,224.0
2024-11-28,S2,Grocery,0,206.0
2024-11-29,S2,Grocery,0,281.0
2024-11-30,S2,Grocery,0,237.0
2024-12-01,S2,Grocery,0,244.0
2024-12-02,S2,Grocery,0,250.0
2024-12-03,S2,Grocery,0,192.0
2024-12-04,S2,Grocery,0,216.0
2024-12-05,S2,Grocery,0,177.0
2024-12-06,S2,Grocery,0,279.0
2024-12-07,S2,Grocery,0,258.0
2024-12-08,S2,Grocery,0,236.0
2024-12-09,S2,Grocery,0,255.0
2024-12-10,S2,Grocery,0,227.0
2024-12-11,S2,Grocery,0,220.0
2024-12-12,S2,Grocery,0,219.0
2024-12-13,S2,Grocery,0,197.0
2024-12-14,S2,Grocery,0,261.0
2024-12-15,S2,Grocery,0,199.0
2024-12-16,S2,Grocery,0,193.0
2024-12-17,S2,Grocery,0,208.0
2024-12-18,S2,Grocery,0,209.0
2024-12-19,S2,Grocery,0,199.0
2024-12-20,S2,Grocery,0,184.0
2024-12-21,S2,Grocery,0,244.0
2024-12-22,S2,Grocery,0,263.0
2024-12-23,S2,Grocery,0,214.0
2024-12-24,S2,Grocery,0,206.0
2024-12-25,S2,Grocery,0,187.0
2024-12-26,S2,Grocery,0,197.0
2024-12-27,S2,Grocery,0,208.0
2024-12-28,S2,Grocery,0,260.0
2024-12-29,S2,Grocery,0,226.0
2024-12-30,S2,Grocery,0,209.0
2024-12-31,S2,Grocery,0,221.0
2025-01-01,S2,Grocery,0,217.0
2025-01-02,S2,Grocery,0,224.0
2025-01-03,S2,Grocery,0,169.0
2025-01-04,S2,Grocery,0,168.0
2025-01-05,S2,Grocery,0,211.0
2025-01-06,S2,Grocery,0,199.0
2025-01-07,S2,Grocery,0,195.0
2025-01-08,S2,Grocery,0,197.0
2025-01-09,S2,Grocery,0,237.0
2025-01-10,S2,Grocery,0,184.0
2025-01-11,S2,Grocery,0,266.0
2025-01-12,S2,Grocery,0,194.0
2025-01-13,S2,Grocery,0,247.0
2025-01-14,S2,Grocery,0,187.0
2025-01-15,S2,Grocery,0,204.0
2025-01-16,S2,Grocery,0,197.0
2025-01-17,S2,Grocery,0,254.0
2025-01-18,S2,Grocery,0,253.0
2025-01-19,S2,Grocery,0,257.0
2025-01-20,S2,Grocery,0,174.0
2025-01-21,S2,Grocery,0,229.0
2025-01-22,S2,Grocery,1,310.0
2025-01-23,S2,Grocery,1,321.0
2025-01-24,S2,Grocery,1,277.0
2025-01-25,S2,Grocery,1,283.0
2025-01-26,S2,Grocery,1,268.0
2025-01-27,S2,Grocery,0,212.0
2025-01-28,S2,Grocery,0,218.0
2025-01-29,S2,Grocery,0,215.0
2025-01-30,S2,Grocery,0,197.0
2025-01-31,S2,Grocery,0,257.0
2025-02-01,S2,Grocery,0,224.0
2025-02-02,S2,Grocery,0,210.0
2025-02-03,S2,Grocery,0,182.0
2025-02-04,S2,Grocery,0,215.0
2025-02-05,S2,Grocery,0,188.0
2025-02-06,S2,Grocery,0,247.0
2025-02-07,S2,Grocery,0,186.0
2025-02-08,S2,Grocery,0,262.0
2025-02-09,S2,Grocery,0,199.0
2025-02-10,S2,Grocery,0,227.0
2025-02-11,S2,Grocery,0,178.0
2025-02-12,S2,Grocery,0,257.0
2025-02-13,S2,Grocery,0,248.0
2025-02-14,S2,Grocery,0,250.0
2025-02-15,S2,Grocery,0,250.0
2025-02-16,S2,Grocery,0,203.0
2025-02-17,S2,Grocery,0,188.0
2025-02-18,S2,Grocery,0,231.0
2025-02-19,S2,Grocery,0,234.0
2025-02-20,S2,Grocery,0,226.0
2025-02-21,S2,Grocery,0,208.0
2025-02-22,S2,Grocery,0,221.0
2025-02-23,S2,Grocery,0,230.0
2025-02-24,S2,Grocery,0,233.0
2025-02-25,S2,Grocery,0,212.0
2025-02-26,S2,Grocery,0,243.0
2025-02-27,S2,Grocery,0,240.0
2025-02-28,S2,Grocery,0,244.0
2025-03-01,S2,Grocery,0,267.0
2025-03-02,S2,Grocery,0,227.0
2025-03-03,S2,Grocery,0,207.0
2025-03-04,S2,Grocery,0,215.0
2025-03-05,S2,Grocery,0,249.0
2025-03-06,S2,Grocery,0,215.0
2025-03-07,S2,Grocery,0,279.0
2025-03-08,S2,Grocery,0,247.0
2025-03-09,S2,Grocery,0,250.0
2025-03-10,S2,Grocery,0,232.0
2025-03-11,S2,Grocery,0,291.0
2025-03-12,S2,Grocery,0,206.0
2025-03-13,S2,Grocery,0,244.0
2025-03-14,S2,Grocery,0,273.0
2025-03-15,S2,Grocery,0,261.0
2025-03-16,S2,Grocery,1,375.0
2025-03-17,S2,Grocery,1,350.0
2025-03-18,S2,Grocery,1,311.0
2025-03-19,S2,Grocery,1,327.0
2025-03-20,S2,Grocery,1,357.0
2025-03-21,S2,Grocery,0,256.0
2025-03-22,S2,Grocery,0,253.0
2025-03-23,S2,Grocery,0,307.0
2025-03-24,S2,Grocery,0,221.0
2025-03-25,S2,Grocery,0,262.0
2025-03-26,S2,Grocery,0,265.0
2025-03-27,S2,Grocery,0,248.0
2025-03-28,S2,Grocery,0,230.0
2025-03-29,S2,Grocery,0,272.0
2025-03-30,S2,Grocery,0,245.0
2025-03-31,S2,Grocery,0,237.0
2025-04-01,S2,Grocery,0,232.0
2025-04-02,S2,Grocery,0,240.0
2025-04-03,S2,Grocery,0,270.0
2025-04-04,S2,Grocery,0,271.0
2025-04-05,S2,Grocery,0,246.0
2025-04-06,S2,Grocery,0,206.0
2025-04-07,S2,Grocery,0,260.0
2025-04-08,S2,Grocery,0,245.0
2025-04-09,S2,Grocery,0,245.0
2025-04-10,S2,Grocery,0,241.0
2025-04-11,S2,Grocery,0,219.0
2025-04-12,S2,Grocery,0,237.0
2025-04-13,S2,Grocery,0,268.0
2025-04-14,S2,Grocery,0,225.0
2025-04-15,S2,Grocery,0,275.0
2025-04-16,S2,Grocery,0,274.0
2025-04-17,S2,Grocery,0,227.0
2025-04-18,S2,Grocery,0,302.0
2025-04-19,S2,Grocery,0,315.0
2025-04-20,S2,Grocery,0,262.0
2025-04-21,S2,Grocery,0,291.0
2025-04-22,S2,Grocery,0,250.0
2025-04-23,S2,Grocery,0,252.0
2025-04-24,S2,Grocery,0,280.0
2025-04-25,S2,Grocery,0,341.0
2025-04-26,S2,Grocery,0,312.0
2025-04-27,S2,Grocery,0,305.0
2025-04-28,S2,Grocery,0,318.0
2025-04-29,S2,Grocery,0,360.0
2025-04-30,S2,Grocery,0,269.0
2025-05-01,S2,Grocery,0,217.0
2025-05-02,S2,Grocery,0,326.0
2025-05-03,S2,Grocery,0,276.0
2025-05-04,S2,Grocery,0,281.0
2025-05-05,S2,Grocery,0,287.0
2025-05-06,S2,Grocery,0,268.0
2025-05-07,S2,Grocery,0,308.0
2025-05-08,S2,Grocery,0,277.0
2025-05-09,S2,Grocery,0,250.0
2025-05-10,S2,Grocery,0,279.0
2025-05-11,S2,Grocery,0,335.0
2025-05-12,S2,Grocery,0,266.0
2025-05-13,S2,Grocery,0,245.0
2025-05-14,S2,Grocery,0,250.0
2025-05-15,S2,Grocery,0,231.0
2025-05-16,S2,Grocery,0,327.0
2025-05-17,S2,Grocery,0,328.0
2025-05-18,S2,Grocery,0,263.0
2025-05-19,S2,Grocery,0,258.0
2025-05-20,S2,Grocery,0,254.0
2025-05-21,S2,Grocery,0,337.0
2025-05-22,S2,Grocery,0,230.0
2025-05-23,S2,Grocery,0,262.0
2025-05-24,S2,Grocery,0,277.0
2025-05-25,S2,Grocery,0,292.0
2025-05-26,S2,Grocery,0,244.0
2025-05-27,S2,Grocery,0,279.0
2025-05-28,S2,Grocery,0,272.0
2025-05-29,S2,Grocery,0,258.0
2025-05-30,S2,Grocery,0,283.0
2025-05-31,S2,Grocery,0,318.0
2025-06-01,S2,Grocery,0,273.0
2025-06-02,S2,Grocery,0,283.0
2025-06-03,S2,Grocery,1,379.0
2025-06-04,S2,Grocery,1,371.0
2025-06-05,S2,Grocery,1,453.0
2025-06-06,S2,Grocery,1,429.0
2025-06-07,S2,Grocery,1,394.0
2025-06-08,S2,Grocery,0,310.0
2025-06-09,S2,Grocery,0,249.0
2025-06-10,S2,Grocery,0,290.0
2025-06-11,S2,Grocery,0,263.0
2025-06-12,S2,Grocery,0,228.0
2025-06-13,S2,Grocery,0,314.0
2025-06-14,S2,Grocery,1,377.0
2025-06-15,S2,Grocery,1,327.0
2025-06-16,S2,Grocery,1,428.0
2025-06-17,S2,Grocery,1,410.0
2025-06-18,S2,Grocery,1,415.0
2025-06-19,S2,Grocery,0,307.0
2025-06-20,S2,Grocery,0,281.0
2025-06-21,S2,Grocery,0,359.0
2025-06-22,S2,Grocery,0,324.0
2025-06-23,S2,Grocery,0,338.0
2025-06-24,S2,Grocery,0,277.0
2025-06-25,S2,Grocery,0,273.0
2025-06-26,S2,Grocery,0,300.0
2025-06-27,S2,Grocery,1,361.0
2025-06-28,S2,Grocery,1,417.0
2025-06-29,S2,Grocery,1,385.0
2025-06-30,S2,Grocery,1,421.0
2025-07-01,S2,Grocery,1,331.0
2025-07-02,S2,Grocery,0,294.0
2025-07-03,S2,Grocery,0,295.0
2025-07-04,S2,Grocery,0,255.0
2025-07-05,S2,Grocery,0,311.0
2025-07-06,S2,Grocery,0,318.0
2025-07-07,S2,Grocery,0,279.0
2025-07-08,S2,Grocery,0,277.0
2025-07-09,S2,Grocery,0,310.0
2025-07-10,S2,Grocery,0,235.0
2025-07-11,S2,Grocery,0,273.0
2025-07-12,S2,Grocery,0,292.0
2025-07-13,S2,Grocery,0,338.0
2025-07-14,S2,Grocery,0,282.0
2025-07-15,S2,Grocery,0,279.0
2025-07-16,S2,Grocery,0,285.0
2025-07-17,S2,Grocery,0,325.0
2025-07-18,S2,Grocery,0,336.0
2025-07-19,S2,Grocery,0,307.0
2025-07-20,S2,Grocery,0,345.0
2025-07-21,S2,Grocery,0,327.0
2025-07-22,S2,Grocery,0,233.0
2025-07-23,S2,Grocery,0,314.0
2025-07-24,S2,Grocery,0,306.0
2025-07-25,S2,Grocery,0,290.0
2025-07-26,S2,Grocery,0,278.0
2025-07-27,S2,Grocery,0,256.0
2025-07-28,S2,Grocery,0,289.0
2025-07-29,S2,Grocery,0,253.0
2025-07-30,S2,Grocery,0,281.0
2025-07-31,S2,Grocery,1,374.0
2025-08-01,S2,Grocery,1,356.0
2025-08-02,S2,Grocery,1,475.0
2025-08-03,S2,Grocery,1,391.0
2025-08-04,S2,Grocery,1,422.0
2025-08-05,S2,Grocery,0,274.0
2025-08-06,S2,Grocery,0,228.0
2025-08-07,S2,Grocery,0,255.0
2025-08-08,S2,Grocery,0,315.0
2025-08-09,S2,Grocery,0,298.0
2025-08-10,S2,Grocery,0,271.0
2025-08-11,S2,Grocery,0,260.0
2025-08-12,S2,Grocery,0,265.0
2025-08-13,S2,Grocery,0,230.0
2025-08-14,S2,Grocery,0,262.0
2025-08-15,S2,Grocery,0,282.0
2025-08-16,S2,Grocery,0,282.0
2025-08-17,S2,Grocery,0,267.0
2025-08-18,S2,Grocery,0,258.0
2025-08-19,S2,Grocery,0,247.0
2025-08-20,S2,Grocery,0,248.0
2025-08-21,S2,Grocery,0,258.0
2025-08-22,S2,Grocery,0,274.0
2025-08-23,S2,Grocery,0,281.0
2025-08-24,S2,Grocery,0,259.0
2025-08-25,S2,Grocery,0,306.0
2025-08-26,S2,Grocery,0,218.0
2025-08-27,S2,Grocery,0,252.0
2025-08-28,S2,Grocery,0,309.0
2025-08-29,S2,Grocery,0,315.0
2025-08-30,S2,Grocery,0,287.0
2025-08-31,S2,Grocery,0,273.0
2025-09-01,S2,Grocery,0,217.0
2025-09-02,S2,Grocery,0,220.0
2025-09-03,S2,Grocery,0,245.0
2025-09-04,S2,Grocery,0,266.0
2025-09-05,S2,Grocery,0,280.0
2025-09-06,S2,Grocery,0,219.0
2025-09-07,S2,Grocery,0,274.0
2025-09-08,S2,Grocery,0,271.0
2025-09-09,S2,Grocery,0,302.0
2025-09-10,S2,Grocery,0,229.0
2025-09-11,S2,Grocery,0,290.0
2025-09-12,S2,Grocery,0,273.0
2025-09-13,S2,Grocery,0,284.0
2025-09-14,S2,Grocery,0,238.0
2025-09-15,S2,Grocery,0,239.0
2025-09-16,S2,Grocery,0,306.0
2025-09-17,S2,Grocery,0,256.0
2025-09-18,S2,Grocery,0,230.0
2025-09-19,S2,Grocery,0,247.0
2025-09-20,S2,Grocery,0,261.0
2025-09-21,S2,Grocery,0,229.0
2025-09-22,S2,Grocery,0,280.0
2025-09-23,S2,Grocery,0,266.0
2025-09-24,S2,Grocery,0,208.0
2025-09-25,S2,Grocery,0,267.0
2025-09-26,S2,Grocery,0,287.0
2025-09-27,S2,Grocery,0,289.0
2025-09-28,S2,Grocery,0,283.0
2025-09-29,S2,Grocery,0,248.0
2025-09-30,S2,Grocery,0,248.0
2025-10-01,S2,Grocery,0,178.0
2025-10-02,S2,Grocery,0,233.0
2025-10-03,S2,Grocery,0,214.0
2025-10-04,S2,Grocery,0,237.0
2025-10-05,S2,Grocery,0,197.0
2025-10-06,S2,Grocery,0,249.0
2025-10-07,S2,Grocery,0,223.0
2025-10-08,S2,Grocery,0,259.0
2025-10-09,S2,Grocery,0,225.0
2025-10-10,S2,Grocery,0,231.0
2025-10-11,S2,Grocery,0,264.0
2025-10-12,S2,Grocery,0,256.0
2025-10-13,S2,Grocery,0,191.0
2025-10-14,S2,Grocery,0,262.0
2025-10-15,S2,Grocery,0,234.0
2025-10-16,S2,Grocery,0,255.0
2025-10-17,S2,Grocery,0,210.0
2025-10-18,S2,Grocery,1,377.0
2025-10-19,S2,Grocery,1,410.0
2025-10-20,S2,Grocery,1,283.0
2025-10-21,S2,Grocery,1,313.0
2025-10-22,S2,Grocery,1,349.0
2025-10-23,S2,Grocery,0,270.0
2025-10-24,S2,Grocery,0,226.0
2025-10-25,S2,Grocery,0,270.0
2025-10-26,S2,Grocery,0,280.0
2025-10-27,S2,Grocery,0,216.0
2025-10-28,S2,Grocery,0,273.0
2025-10-29,S2,Grocery,0,248.0
2025-10-30,S2,Grocery,0,266.0
2025-10-31,S2,Grocery,0,254.0
2025-11-01,S2,Grocery,0,229.0
2025-11-02,S2,Grocery,0,238.0
2025-11-03,S2,Grocery,0,205.0
2025-11-04,S2,Grocery,0,195.0
2025-11-05,S2,Grocery,0,214.0
2025-11-06,S2,Grocery,0,241.0
2025-11-07,S2,Grocery,0,294.0
2025-11-08,S2,Grocery,0,247.0
2025-11-09,S2,Grocery,0,205.0
2025-11-10,S2,Grocery,0,272.0
2025-11-11,S2,Grocery,0,230.0
2025-11-12,S2,Grocery,0,234.0
2025-11-13,S2,Grocery,0,210.0
2025-11-14,S2,Grocery,0,211.0
2025-11-15,S2,Grocery,0,242.0
2025-11-16,S2,Grocery,0,236.0
2025-11-17,S2,Grocery,0,262.0
2025-11-18,S2,Grocery,0,240.0
2025-11-19,S2,Grocery,0,214.0
2025-11-20,S2,Grocery,0,229.0
2025-11-21,S2,Grocery,0,241.0
2025-11-22,S2,Grocery,0,267.0
2025-11-23,S2,Grocery,0,242.0
2025-11-24,S2,Grocery,0,218.0
2025-11-25,S2,Grocery,0,215.0
2025-11-26,S2,Grocery,0,216.0
2025-11-27,S2,Grocery,0,261.0
2025-11-28,S2,Grocery,0,266.0
2025-11-29,S2,Grocery,0,293.0
2025-11-30,S2,Grocery,0,288.0
2025-12-01,S2,Grocery,0,228.0
2025-12-02,S2,Grocery,0,259.0
2025-12-03,S2,Grocery,0,230.0
2025-12-04,S2,Grocery,0,254.0
2025-12-05,S2,Grocery,0,272.0
2025-12-06,S2,Grocery,0,302.0
2025-12-07,S2,Grocery,0,258.0
2025-12-08,S2,Grocery,0,251.0
2025-12-09,S2,Grocery,0,280.0
2025-12-10,S2,Grocery,0,234.0
2025-12-11,S2,Grocery,0,235.0
2025-12-12,S2,Grocery,0,256.0
2025-12-13,S2,Grocery,0,268.0
2025-12-14,S2,Grocery,0,235.0
2025-12-15,S2,Grocery,0,241.0
2025-12-16,S2,Grocery,0,282.0
2025-12-17,S2,Grocery,0,224.0
2025-12-18,S2,Grocery,0,244.0
2025-12-19,S2,Grocery,0,254.0
2025-12-20,S2,Grocery,0,214.0
2025-12-21,S2,Grocery,0,233.0
2025-12-22,S2,Grocery,0,257.0
2025-12-23,S2,Grocery,1,273.0
2025-12-24,S2,Grocery,1,274.0
2025-12-25,S2,Grocery,1,252.0
2025-12-26,S2,Grocery,1,368.0
2025-12-27,S2,Grocery,1,288.0
2025-12-28,S2,Grocery,0,291.0
2025-12-29,S2,Grocery,0,239.0
2025-12-30,S2,Grocery,0,192.0
2023-01-01,S3,Apparel,0,66.0
2023-01-02,S3,Apparel,0,70.0
2023-01-03,S3,Apparel,0,66.0
2023-01-04,S3,Apparel,0,64.0
2023-01-05,S3,Apparel,0,90.0
2023-01-06,S3,Apparel,0,65.0
2023-01-07,S3,Apparel,0,75.0
2023-01-08,S3,Apparel,0,56.0
2023-01-09,S3,Apparel,0,55.0
2023-01-10,S3,Apparel,0,81.0
2023-01-11,S3,Apparel,0,66.0
2023-01-12,S3,Apparel,0,65.0
2023-01-13,S3,Apparel,0,87.0
2023-01-14,S3,Apparel,0,83.0
2023-01-15,S3,Apparel,0,75.0
2023-01-16,S3,Apparel,0,51.0
2023-01-17,S3,Apparel,0,69.0
2023-01-18,S3,Apparel,0,63.0
2023-01-19,S3,Apparel,0,57.0
2023-01-20,S3,Apparel,0,59.0
2023-01-21,S3,Apparel,0,83.0
2023-01-22,S3,Apparel,0,75.0
2023-01-23,S3,Apparel,0,47.0
2023-01-24,S3,Apparel,0,72.0
2023-01-25,S3,Apparel,0,62.0
2023-01-26,S3,Apparel,0,67.0
2023-01-27,S3,Apparel,0,90.0
2023-01-28,S3,Apparel,0,82.0
2023-01-29,S3,Apparel,0,75.0
2023-01-30,S3,Apparel,0,90.0
2023-01-31,S3,Apparel,0,72.0
2023-02-01,S3,Apparel,0,90.0
2023-02-02,S3,Apparel,0,79.0
2023-02-03,S3,Apparel,0,63.0
2023-02-04,S3,Apparel,0,118.0
2023-02-05,S3,Apparel,0,89.0
2023-02-06,S3,Apparel,0,63.0
2023-02-07,S3,Apparel,0,62.0
2023-02-08,S3,Apparel,0,65.0
2023-02-09,S3,Apparel,0,101.0
2023-02-10,S3,Apparel,0,78.0
2023-02-11,S3,Apparel,0,63.0
2023-02-12,S3,Apparel,0,88.0
2023-02-13,S3,Apparel,0,61.0
2023-02-14,S3,Apparel,0,90.0
2023-02-15,S3,Apparel,0,77.0
2023-02-16,S3,Apparel,0,106.0
2023-02-17,S3,Apparel,0,70.0
2023-02-18,S3,Apparel,0,92.0
2023-02-19,S3,Apparel,0,70.0
2023-02-20,S3,Apparel,0,76.0
2023-02-21,S3,Apparel,0,84.0
2023-02-22,S3,Apparel,0,103.0
2023-02-23,S3,Apparel,0,85.0
2023-02-24,S3,Apparel,0,71.0
2023-02-25,S3,Apparel,1,156.0
2023-02-26,S3,Apparel,1,128.0
2023-02-27,S3,Apparel,1,109.0
2023-02-28,S3,Apparel,1,121.0
2023-03-01,S3,Apparel,1,172.0
2023-03-02,S3,Apparel,0,78.0
2023-03-03,S3,Apparel,0,84.0
2023-03-04,S3,Apparel,0,108.0
2023-03-05,S3,Apparel,0,62.0
2023-03-06,S3,Apparel,0,108.0
2023-03-07,S3,Apparel,0,97.0
2023-03-08,S3,Apparel,0,98.0
2023-03-09,S3,Apparel,0,85.0
2023-03-10,S3,Apparel,0,146.0
2023-03-11,S3,Apparel,0,110.0
2023-03-12,S3,Apparel,0,122.0
2023-03-13,S3,Apparel,0,98.0
2023-03-14,S3,Apparel,0,116.0
2023-03-15,S3,Apparel,0,114.0
2023-03-16,S3,Apparel,0,103.0
2023-03-17,S3,Apparel,0,134.0
2023-03-18,S3,Apparel,0,115.0
2023-03-19,S3,Apparel,0,73.0
2023-03-20,S3,Apparel,0,109.0
2023-03-21,S3,Apparel,0,91.0
2023-03-22,S3,Apparel,0,139.0
2023-03-23,S3,Apparel,0,107.0
2023-03-24,S3,Apparel,0,150.0
2023-03-25,S3,Apparel,0,137.0
2023-03-26,S3,Apparel,0,130.0
2023-03-27,S3,Apparel,0,106.0
2023-03-28,S3,Apparel,0,149.0
2023-03-29,S3,Apparel,0,83.0
2023-03-30,S3,Apparel,1,152.0
2023-03-31,S3,Apparel,1,197.0
2023-04-01,S3,Apparel,1,209.0
2023-04-02,S3,Apparel,1,195.0
2023-04-03,S3,Apparel,1,213.0
2023-04-04,S3,Apparel,0,93.0
2023-04-05,S3,Apparel,0,104.0
2023-04-06,S3,Apparel,0,143.0
2023-04-07,S3,Apparel,0,147.0
2023-04-08,S3,Apparel,1,207.0
2023-04-09,S3,Apparel,1,210.0
2023-04-10,S3,Apparel,1,212.0
2023-04-11,S3,Apparel,1,187.0
2023-04-12,S3,Apparel,1,215.0
2023-04-13,S3,Apparel,0,111.0
2023-04-14,S3,Apparel,0,118.0
2023-04-15,S3,Apparel,0,148.0
2023-04-16,S3,Apparel,0,141.0
2023-04-17,S3,Apparel,1,197.0
2023-04-18,S3,Apparel,1,181.0
2023-04-19,S3,Apparel,1,191.0
2023-04-20,S3,Apparel,1,179.0
2023-04-21,S3,Apparel,1,176.0
2023-04-22,S3,Apparel,1,216.0
2023-04-23,S3,Apparel,1,159.0
2023-04-24,S3,Apparel,1,220.0
2023-04-25,S3,Apparel,1,165.0
2023-04-26,S3,Apparel,0,145.0
2023-04-27,S3,Apparel,0,162.0
2023-04-28,S3,Apparel,0,107.0
2023-04-29,S3,Apparel,0,151.0
2023-04-30,S3,Apparel,0,122.0
2023-05-01,S3,Apparel,0,168.0
2023-05-02,S3,Apparel,0,131.0
2023-05-03,S3,Apparel,0,137.0
2023-05-04,S3,Apparel,0,163.0
2023-05-05,S3,Apparel,0,87.0
2023-05-06,S3,Apparel,0,168.0
2023-05-07,S3,Apparel,0,199.0
2023-05-08,S3,Apparel,0,138.0
2023-05-09,S3,Apparel,1,221.0
2023-05-10,S3,Apparel,1,228.0
2023-05-11,S3,Apparel,1,205.0
2023-05-12,S3,Apparel,1,211.0
2023-05-13,S3,Apparel,1,221.0
2023-05-14,S3,Apparel,0,172.0
2023-05-15,S3,Apparel,0,128.0
2023-05-16,S3,Apparel,0,172.0
2023-05-17,S3,Apparel,0,163.0
2023-05-18,S3,Apparel,0,136.0
2023-05-19,S3,Apparel,0,164.0
2023-05-20,S3,Apparel,0,195.0
2023-05-21,S3,Apparel,0,182.0
2023-05-22,S3,Apparel,0,195.0
2023-05-23,S3,Apparel,0,129.0
2023-05-24,S3,Apparel,0,193.0
2023-05-25,S3,Apparel,0,152.0
2023-05-26,S3,Apparel,0,151.0
2023-05-27,S3,Apparel,0,167.0
2023-05-28,S3,Apparel,0,194.0
2023-05-29,S3,Apparel,0,162.0
2023-05-30,S3,Apparel,0,148.0
2023-05-31,S3,Apparel,0,167.0
2023-06-01,S3,Apparel,0,174.0
2023-06-02,S3,Apparel,0,179.0
2023-06-03,S3,Apparel,0,154.0
2023-06-04,S3,Apparel,0,154.0
2023-06-05,S3,Apparel,0,195.0
2023-06-06,S3,Apparel,0,136.0
2023-06-07,S3,Apparel,0,172.0
2023-06-08,S3,Apparel,0,148.0
2023-06-09,S3,Apparel,0,185.0
2023-06-10,S3,Apparel,0,201.0
2023-06-11,S3,Apparel,0,174.0
2023-06-12,S3,Apparel,0,231.0
2023-06-13,S3,Apparel,0,149.0
2023-06-14,S3,Apparel,0,165.0
2023-06-15,S3,Apparel,0,164.0
2023-06-16,S3,Apparel,0,150.0
2023-06-17,S3,Apparel,0,175.0
2023-06-18,S3,Apparel,0,172.0
2023-06-19,S3,Apparel,1,240.0
2023-06-20,S3,Apparel,1,223.0
2023-06-21,S3,Apparel,1,204.0
2023-06-22,S3,Apparel,1,229.0
2023-06-23,S3,Apparel,1,300.0
2023-06-24,S3,Apparel,0,166.0
2023-06-25,S3,Apparel,0,190.0
2023-06-26,S3,Apparel,0,208.0
2023-06-27,S3,Apparel,0,187.0
2023-06-28,S3,Apparel,0,177.0
2023-06-29,S3,Apparel,0,103.0
2023-06-30,S3,Apparel,0,169.0
2023-07-01,S3,Apparel,0,148.0
2023-07-02,S3,Apparel,0,133.0
2023-07-03,S3,Apparel,0,199.0
2023-07-04,S3,Apparel,0,154.0
2023-07-05,S3,Apparel,0,123.0
2023-07-06,S3,Apparel,0,166.0
2023-07-07,S3,Apparel,0,218.0
2023-07-08,S3,Apparel,0,217.0
2023-07-09,S3,Apparel,0,162.0
2023-07-10,S3,Apparel,0,164.0
2023-07-11,S3,Apparel,0,152.0
2023-07-12,S3,Apparel,0,193.0
2023-07-13,S3,Apparel,0,133.0
